id,name,host_id,host_name,host_since,host_listings_count,street,city,state,zipcode,market,smart_location,country_code,country,latitude,longitude,is_location_exact,property_type,room_type,accommodates,year,month
4015861,Affordable Luxury in Waikiki,20821520,Matt,2014-09-01,1,"Olohana Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.283371059987918,-157.82945271564049,TRUE,Apartment,Entire home/apt,2,2016,1
9921540,Central Waikiki 1BR w/ free parking,49727155,Mitsuo,2015-11-23,2,"Tusitala Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.276781958062863,-157.8224258713476,TRUE,Apartment,Entire home/apt,2,2016,1
8372789,Ocean View,5029415,Jamie,2013-02-09,3,"Seaside Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.280464402851507,-157.82483586521752,TRUE,Apartment,Entire home/apt,4,2016,1
3751806,Oceanfront Studio with Garage,3028649,Kent And Amy,2012-07-23,5,"Muumuu Pl, Ewa Beach, HI 96706, United States",Ewa Beach,HI,96706,Oahu,"Ewa Beach, HI",US,United States,21.309402606447332,-158.01407813669147,TRUE,Apartment,Entire home/apt,2,2016,1
5750043,"Cute 3 bedroom, partial ocean view",29411550,Kelly,2015-03-15,2,"Kamehameha Highway, Laie, HI 96762, United States",Laie,HI,96762,Oahu,"Laie, HI",US,United States,21.6513908179732,-157.9254174415663,TRUE,House,Entire home/apt,8,2016,1
3082426,Ilikai Remodel Ocean/lagoon/Views,12909122,Patricia,2014-03-07,2,"Ala Moana Boulevard, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.283528371268552,-157.83773532196054,TRUE,Apartment,Entire home/apt,4,2016,1
4863016,Kailua Mountain View Bungalow,10212153,Lindsay,2013-11-23,1,"Kahoa Drive, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.400103203181935,-157.75237463459234,TRUE,Apartment,Entire home/apt,2,2016,1
9806235,High floor Waikiki 1BR w/ big lanai,49727155,Mitsuo,2015-11-23,2,"Seaside Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.279353764371503,-157.8258813191606,TRUE,Apartment,Entire home/apt,2,2016,1
3576783,Ocean View Beach Cottage - Amazing!,17709954,Gilles,2014-07-06,6,"Laumilo Street, Waimanalo, HI 96795, United States",Waimanalo,HI,96795,Oahu,"Waimanalo, HI",US,United States,21.337140715977426,-157.69693342599177,TRUE,House,Entire home/apt,4,2016,1
3611803,Royal Hawaiian Luxury Beach Estate,17709954,Gilles,2014-07-06,6,"Kalanianaole Highway, Waimanalo, HI 96795, United States",Waimanalo,HI,96795,Oahu,"Waimanalo, HI",US,United States,21.324656869144647,-157.6829689930244,TRUE,Villa,Entire home/apt,16,2016,1
2675116,Front row view at Makaha Shores,13696191,Dawn,2014-03-30,1,"Farrington Highway, Makaha, HI 96792-1802, United States",Makaha,HI,NA,Oahu,"Makaha, HI",US,United States,21.477622999782216,-158.22441391663318,TRUE,Apartment,Entire home/apt,2,2016,1
2236758,"Make your next vacation, Paradise!",11346500,Mary,2014-01-15,1,"Lahilahi Street, Waianae, HI 96792, United States",Waianae,HI,96792,Oahu,"Waianae, HI",US,United States,21.46308894830077,-158.21196983080944,TRUE,Apartment,Entire home/apt,4,2016,1
6030881,Beautiful View from a Cozy Home,25875347,Stephanie & Angel,2015-01-10,1,"Waikulama St, Hauula, HI 96717, United States",Hauula,HI,96717,Oahu,"Hauula, HI",US,United States,21.614219452292467,-157.91649474411517,FALSE,House,Entire home/apt,6,2016,1
194329,Hill Top Studio with Ocean View,943818,Nick,2011-08-09,5,"Kaneohe Bay Dr, Kaneohe, HI 96744, United States",Kaneohe,HI,96744,Oahu,"Kaneohe, HI",US,United States,21.412550764650263,-157.76995322150827,TRUE,House,Entire home/apt,3,2016,1
196110,Guest House One Bedroom Ocean Views,943818,Nick,2011-08-09,5,"Kaneohe Bay Dr, Kaneohe, HI 96744, United States",Kaneohe,HI,96744,Oahu,"Kaneohe, HI",US,United States,21.413928481059852,-157.76995122700646,TRUE,House,Entire home/apt,3,2016,1
8569804,Haleiwa Secret Garden Paradise,41225211,Lenora,2015-08-12,1,"Joseph P. Leong Highway, Haleiwa, HI 96712, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.595941873623477,-158.09789405683813,TRUE,House,Entire home/apt,5,2016,1
9077461,COZY STUDIO 5 MINUTES TO BEACH,47340743,Cruzin,2015-10-24,1,"Kalakaua Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.285967170437306,-157.8335886454153,TRUE,Apartment,Entire home/apt,3,2016,1
1229106,Unit 310 Hawaiian King condo Waikik,4636319,Paris,2013-01-08,3,"Nohonani Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.280835822431047,-157.8266002154343,TRUE,Apartment,Entire home/apt,4,2016,1
5272486,Lanikai Lifestyle,27294404,Kathleen,2015-02-06,1,"Aalapapa Drive, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.391109944120718,-157.71959002430427,TRUE,House,Entire home/apt,2,2016,1
10229257,Newly Renovated Apartment,34795406,Albert,2015-06-02,1,"Tusitala Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.278465172927774,-157.82178787555435,TRUE,Apartment,Entire home/apt,3,2016,1
10547888,Kailua:Tropical Sands-Walk to Beach,50016077,Kimberly,2015-11-27,1,"Kuukama Street, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.392625593532934,-157.73550118252768,TRUE,Apartment,Entire home/apt,2,2016,1
8559285,NEW Spacious Waikiki 2b Penthouse,9638641,Sammi,2013-10-25,1,"Niu Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.286759392041333,-157.83413007008144,TRUE,Apartment,Entire home/apt,6,2016,1
5422194,Beachside North Shore West Duplex,6929255,Wayne,2013-06-15,4,"Au Street, Waialua, HI 96791, United States",Waialua,HI,96791,Oahu,"Waialua, HI",US,United States,21.581294033905223,-158.13910651957087,TRUE,Apartment,Entire home/apt,7,2016,1
1408569,AWESOME Beachfront 1BD Cottage,4668107,Helen,2013-01-11,2,"Mokulua Drive, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.388319753507858,-157.71209805674488,FALSE,Other,Entire home/apt,2,2016,1
5353096,Beachside North Shore East Duplex,6929255,Wayne,2013-06-15,4,"Au Street, Waialua, HI 96791, United States",Waialua,HI,96791,Oahu,"Waialua, HI",US,United States,21.583033543949927,-158.1402998606845,TRUE,Apartment,Entire home/apt,6,2016,1
1919472,Beautiful Waikiki Condo,9950725,Nenad,2013-11-11,1,"Ala Wai Boulevard, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28414612562849,-157.8283701840834,TRUE,Apartment,Entire home/apt,4,2016,1
2099262,Panoramic Ocean/Mountain View Home,10706982,Sandy,2013-12-19,1,"Kaumoku Street, Honolulu, HI 96825, United States",Honolulu,HI,96825,Oahu,"Honolulu, HI",US,United States,21.314438498552548,-157.71167791751014,TRUE,House,Entire home/apt,8,2016,1
1609465,Lanikai Loft. 1 bedroom Aptartment,8496537,Lynn,2013-08-28,1,"Mokulua Drive, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.383304622386817,-157.7114802800822,TRUE,Loft,Entire home/apt,3,2016,1
2466039,Bay View Studio with Ocean Views,943818,Nick,2011-08-09,5,"Kaneohe Bay Drive, Kaneohe, HI 96744, United States",Kaneohe,HI,96744,Oahu,"Kaneohe, HI",US,United States,21.41464958174283,-157.76988392342122,TRUE,Apartment,Entire home/apt,3,2016,1
804274,"The Bird Cage, Waikiki Hideaway",4231961,Kevin,2012-11-24,2,"Kapahulu Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27227930365735,-157.8209267910212,TRUE,Apartment,Entire home/apt,2,2016,1
1783189,The Red Ginger Suite,4231961,Kevin,2012-11-24,2,"Kapahulu Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.274933250081663,-157.8231345997312,TRUE,Apartment,Entire home/apt,2,2016,1
6047973,Class & Function at a Discount,23273008,Shelly,2014-11-02,1,"Honolulu, HI 96813, United States",Honolulu,HI,96813,Oahu,"Honolulu, HI",US,United States,21.310237038721482,-157.8599113232762,FALSE,Apartment,Entire home/apt,2,2016,1
1416391,AlaMoana Condo-Studio/Waikiki Tower,4668107,Helen,2013-01-11,2,"Atkinson Drive, Honolulu, HI 96814, United States",Honolulu,HI,96814,Oahu,"Honolulu, HI",US,United States,21.289558392722064,-157.84009349908985,TRUE,Other,Entire home/apt,5,2016,1
8906114,Waialua Beachside Studio,6929255,Wayne,2013-06-15,4,"Au Street, Waialua, HI 96791, United States",Waialua,HI,96791,Oahu,"Waialua, HI",US,United States,21.583169502220812,-158.13918108278867,FALSE,Apartment,Entire home/apt,2,2016,1
8906342,Kailua Home 3 blks/ Town and Beach,46584505,Alorah,2015-10-14,1,"Hualani Street, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.402270221159306,-157.74671450318544,TRUE,House,Entire home/apt,6,2016,1
877242,Hawaiian King Condo Unit 302 1BR,4636319,Paris,2013-01-08,3,"Nohonani Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.280057968080754,-157.82542857569848,TRUE,Apartment,Entire home/apt,4,2016,1
2319176,Rocky Point Studio,6929255,Wayne,2013-06-15,4,"Ke Nui Road, Haleiwa, HI 96712, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.67173304037335,-158.04494294234485,TRUE,Apartment,Entire home/apt,4,2016,1
9349129,Gateway of Waikiki and Ala Moana,47752282,Derek,2015-10-30,1,"Kalakaua Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28620932294215,-157.8332299645844,TRUE,Apartment,Entire home/apt,4,2016,1
3773445,Steps from the Beach,19343236,Janet,2014-08-02,1,"Haleiwa Road, Haleiwa, HI 96712, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.590175124432342,-158.1111714272879,TRUE,Apartment,Entire home/apt,2,2016,1
6647526,A/C! Garden Studio@Sunset Beach,34796538,Maile,2015-06-02,1,"Mamao Place, Haleiwa, HI 96712, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.67834937148596,-158.03379347968718,TRUE,Apartment,Entire home/apt,2,2016,1
215785,Kailua Ocean View Villa!,943818,Nick,2011-08-09,5,"Kaneohe Bay Drive, Kaneohe, HI 96744, United States",Kaneohe,HI,96744,Oahu,"Kaneohe, HI",US,United States,21.41375070906865,-157.76842462569874,TRUE,Villa,Entire home/apt,10,2016,1
3458161,Awesome Spacious Apt Best Location,17427979,Daphne,2014-06-29,1,"Kaiolu Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.283375644488356,-157.82760827120683,TRUE,Apartment,Entire home/apt,2,2016,1
9752729,Kuilima Estates West #18,50302499,Villa Management,2015-12-01,1,"West Kuilima Loop, Kahuku, HI 96731, United States",Kahuku,HI,96731,Oahu,"Kahuku, HI",US,United States,21.69919721966453,-157.99540864852122,TRUE,Condominium,Entire home/apt,6,2016,1
9895336,Kaimuki-ocean view-beaches-mall,26932511,Edmund,2015-01-30,1,"Harding Avenue, Honolulu, HI 96816, United States",Honolulu,HI,96816,Oahu,"Honolulu, HI",US,United States,21.276088214845135,-157.79375074963167,TRUE,Apartment,Entire home/apt,6,2016,1
7024333,Ocean View Waikiki Studio,19709225,Brian,2014-08-08,1,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27552101954929,-157.8231354670176,TRUE,Apartment,Entire home/apt,2,2016,1
4740462,Harbor Front 2 BR/2BA + Parking,10235644,Dean,2013-11-24,1,"Richards Street, Honolulu, HI 96813, United States",Honolulu,HI,96813,Oahu,"Honolulu, HI",US,United States,21.30650796658774,-157.86133574343296,TRUE,Apartment,Entire home/apt,3,2016,1
9320216,2BR Hilton HI Village Penthouse,44494008,Rental,2015-09-18,3,"Kalia Road, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.284452252654557,-157.8364788469803,TRUE,Apartment,Entire home/apt,6,2016,1
7221249,Top Floor Penthouse Suite w/ Views,37803483,Andrea,2015-07-07,2,"Seaside Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.280578204170713,-157.82608873431136,TRUE,Condominium,Entire home/apt,NA,2016,1
10317434,Tutu's Studio,53088284,Sarah,2016-01-02,1,"Kailua Road, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.39348728268953,-157.7349697962031,TRUE,Apartment,Entire home/apt,3,2016,1
9637999,Comfy 1 bdrm with GREAT VIEWS,46345460,Alicia,2015-10-12,1,"Likini Street, Honolulu, HI 96818, United States",Honolulu,HI,96818,Oahu,"Honolulu, HI",US,United States,21.34871899295594,-157.9123202651189,FALSE,Apartment,Entire home/apt,3,2016,1
6954978,Large 800 sq ft Airy Studio w Pool,36388020,Arlene,2015-06-21,2,"Akiikii Place, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.37405600142652,-157.74126673648536,TRUE,House,Entire home/apt,2,2016,1
2056864,Private home in urban rain forest,10440534,Graham,2013-12-04,1,"Nuuanu Pali Drive, Honolulu, HI 96817, United States",Honolulu,HI,96817,Oahu,"Honolulu, HI",US,United States,21.345838259944713,-157.8304754803886,TRUE,House,Entire home/apt,3,2016,1
10106601,Christmas by the beach in Honolulu,44494008,Rental,2015-09-18,3,"Kalia Road, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.2835764659305,-157.83775852990013,FALSE,Apartment,Entire home/apt,4,2016,1
2237000,Magnificent View & Attractive Price,11421538,Alfred And Deanna,2014-01-18,1,"Waialii Place, Makakilo/Kapolei/Honokai Hale, HI 96707, United States",Makakilo/Kapolei/Honokai Hale,HI,96707,Oahu,"Makakilo/Kapolei/Honokai Hale, HI",US,United States,21.33501458290454,-158.12263071572082,TRUE,Apartment,Entire home/apt,6,2016,1
6880624,Sunset Beachfront Villa,13872629,Chris,2014-04-03,2,"Napoonala Place, Haleiwa, HI 96712, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.68270157171861,-158.03268974486178,TRUE,Villa,Entire home/apt,6,2016,1
9992029,Beach & Pool! Taxes included!,51335004,John,2015-12-14,1,"Kiapoko Street, Waialua, HI 96791, United States",Waialua,HI,96791,Oahu,"Waialua, HI",US,United States,21.58142332766264,-158.12482042853955,TRUE,House,Entire home/apt,11,2016,1
7838442,Beautiful Penthouse Studio Suite!,37803483,Andrea,2015-07-07,2,"Seaside Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.280752687538037,-157.82654368205607,TRUE,Condominium,Entire home/apt,2,2016,1
8563220,2BR Hilton Village Penthouse ペントハウス,44494008,Rental,2015-09-18,3,"Kalia Road, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.2844253051363,-157.8367670010482,TRUE,Apartment,Entire home/apt,6,2016,1
6939779,2b/2b Cottage on a Hill w View/Pool,36388020,Arlene,2015-06-21,2,"Akiikii Place, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.37242326647802,-157.74283710175615,TRUE,House,Entire home/apt,6,2016,1
8175032,Luxury in the Heart of Waikiki,43145204,Nasiem,2015-09-02,1,"Seaside Ave, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.280244399684204,-157.8281863989359,FALSE,Apartment,Entire home/apt,3,2016,1
5387120,Waikiki Studio Canal/Mountain View,27927193,Jackie & Matt,2015-02-18,3,"Niu Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.287804468599273,-157.83233591494297,TRUE,Apartment,Entire home/apt,2,2016,1
7899649,Makani Kai Studio,41652040,Jill,2015-08-16,2,"Paopua Loop, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.38305860730007,-157.7298238028604,TRUE,House,Entire home/apt,3,2016,1
5980707,Oceanfront 3/2 Beach House - EKH,22303377,Hale,2014-10-08,16,"Kamehameha Highway, Hauula, HI, United States",Hauula,HI,NA,Oahu,"Hauula, HI",US,United States,21.615880865180454,-157.91255975693355,TRUE,House,Entire home/apt,8,2016,1
6006261,Oceanfront 3/1 Beach House - HM,22303377,Hale,2014-10-08,16,"Kamehameha Highway, Hauula, HI, United States",Hauula,HI,NA,Oahu,"Hauula, HI",US,United States,21.61632653653697,-157.91361566438312,TRUE,House,Entire home/apt,6,2016,1
5662001,NEW! Island Style 3 bd/2 ba,5856233,René,2013-04-10,7,"Huna Street, Honolulu, HI 96817, United States",Honolulu,HI,96817,Oahu,"Honolulu, HI",US,United States,21.320190648541928,-157.8574175066548,TRUE,Apartment,Entire home/apt,6,2016,1
7405576,2RM High Floor w/ King & Queen Beds,2384634,Jane,2012-05-15,5,"Niu Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.287741833828022,-157.83156799350556,TRUE,Apartment,Entire home/apt,6,2016,1
5992057,3/2 North Shore Beach House - KL,22303377,Hale,2014-10-08,16,"Kamehameha Highway, Hauula, HI 96717, United States",Hauula,HI,96717,Oahu,"Hauula, HI",US,United States,21.614628413559927,-157.91193445340772,TRUE,House,Entire home/apt,6,2016,1
5980406,5/3 North Shore Beach House - HMM,22303377,Hale,2014-10-08,16,"Kamehameha Highway, Hauula, HI 96717, United States",Hauula,HI,96717,Oahu,"Hauula, HI",US,United States,21.616061852455303,-157.9136950101957,TRUE,House,Entire home/apt,12,2016,1
6006463,Oceanfront 2/1 Beach House - KO,22303377,Hale,2014-10-08,16,"Kamehameha Highway, Hauula, HI 96717, United States",Hauula,HI,96717,Oahu,"Hauula, HI",US,United States,21.61608197660746,-157.91422966531104,TRUE,House,Entire home/apt,4,2016,1
6007339,Oceanfront North Shore Studio - EK,22303377,Hale,2014-10-08,16,"Kamehameha Highway, Hauula, HI 96717, United States",Hauula,HI,96717,Oahu,"Hauula, HI",US,United States,21.61517200769084,-157.91181908488224,TRUE,House,Entire home/apt,2,2016,1
6994710,Kailua Beach Oceanview 1B/1BA Suite,36247801,Belinda,2015-06-20,1,"Wilikoki Place, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.41187216089463,-157.74434711064166,TRUE,Apartment,Entire home/apt,2,2016,1
6006341,Oceanfront 2/2 Beach House - HU,22303377,Hale,2014-10-08,16,"Kamehameha Highway, Hauula, HI 96717, United States",Hauula,HI,96717,Oahu,"Hauula, HI",US,United States,21.615136816990855,-157.91420357877436,TRUE,House,Entire home/apt,6,2016,1
5063956,Waikiki Four Paddle ocean view cond,20042576,Masakazu,2014-08-14,1,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.281256265961108,-157.82812818031636,TRUE,Apartment,Entire home/apt,4,2016,1
6007172,Oceanside 1/1 on North Shore - KK,22303377,Hale,2014-10-08,16,"Kamehameha Highway, Hauula, HI 96717, United States",Hauula,HI,96717,Oahu,"Hauula, HI",US,United States,21.614997886614486,-157.9138750618699,TRUE,House,Entire home/apt,2,2016,1
1583670,Walk to Waikiki - Awesome Cottage!!,8434637,Marylu,2013-08-26,3,"Campbell Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.272193854780635,-157.81260759931547,FALSE,House,Entire home/apt,8,2016,1
5980581,3/3 North Shore Beach House - NKH,22303377,Hale,2014-10-08,16,"Kamehameha Highway, Hauula, HI 96717, United States",Hauula,HI,96717,Oahu,"Hauula, HI",US,United States,21.61586744620356,-157.91211154679667,TRUE,House,Entire home/apt,8,2016,1
6006676,Oceanfront 2/1 Beach House - HL,22303377,Hale,2014-10-08,16,"Kamehameha Highway, Hauula, HI 96717, United States",Hauula,HI,96717,Oahu,"Hauula, HI",US,United States,21.615865907751875,-157.9137426219892,TRUE,House,Entire home/apt,4,2016,1
6006838,Oceanfront 1/1 on North Shore - LK,22303377,Hale,2014-10-08,16,"Kamehameha Highway, Hauula, HI 96717, United States",Hauula,HI,96717,Oahu,"Hauula, HI",US,United States,21.61676561128013,-157.91184967923255,TRUE,House,Entire home/apt,2,2016,1
1098226,Airconditioned Apt w Parking & Wifi,4350586,Joanna,2012-12-07,2,"Castle Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.275440882193188,-157.81342181494188,TRUE,Apartment,Entire home/apt,4,2016,1
